hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	DECAY	CARBON	"DECAY - CARBON"	b	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	PENCIL	STICKER	"PENCIL - OOOOOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	PET	MOUSE	"PET - MOUSE"	t	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	SURFACE	FOAM	"SURFACE - FOAM"	t	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	SKULL	MUMMY	"SKULL - OOOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	LAKE	SUMMER	"LAKE - SUMMER"	nt	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2210641.97	2212218.52	1576	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	NAPKIN	FORK	"NAPKIN - FORK"	nt	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2214091.97	2216058.93	1966	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	DOUGH	SALT	"DOUGH - OOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2217908.63	2219730.83	1822	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	HELM	OPERA	"HELM - OPERA"	b	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2217908.63	2219730.83	1822	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	DECAY	CARBON	"DECAY - CARBON"	b	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2217908.63	2219730.83	1822	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	PENCIL	STICKER	"PENCIL - OOOOOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2231608.64	2233290.16	1681	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	INSIGHT	ART	"INSIGHT - ART"	t	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2231608.64	2233290.16	1681	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	SKULL	MUMMY	"SKULL - OOOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2240091.99	2242073.89	1981	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	PET	MOUSE	"PET - MOUSE"	t	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2243958.63	2246201.88	2243	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	NAIL	PICTURE	"NAIL - OOOOOOO"	pb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2248041.99	2250522.60	2480	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	ABDOMEN	THIGH	"ABDOMEN - THIGH"	t	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2252358.65	2254096.97	1738	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	CARTOON	HERO	"CARTOON - HERO"	ft	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2255941.98	2257753.40	1811	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	PUMP	OIL	"PUMP - OIL"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	JAW	GUM	"JAW - GUM"	fb	BAT	DIRT	"BAT - DIRT"	nt	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	   39.00	   70.00	0	   57.00	0	0	0	0	0	0	0	0	z	1732258.64	1734998.22	2739	z	1877241.97	1878754.00	1512	m	0	0	0	z	2093091.97	1890	2094982.13	m	0	0	0	m	0	0	0	z	2259591.96	2262225.81	2633	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
