hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2799113.12	2801393.09	2279	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	AROMA	PLANT	"AROMA - PLANT"	t	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2803229.79	2805218.68	1988	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	FOREST	TENT	"FOREST - OOOO"	pb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2807113.12	2809241.99	2128	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	SURPRISE	SNAKE	"SURPRISE - SNAKE"	b	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2811079.79	2813450.90	2371	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	NAPKIN	FORK	"NAPKIN - FORK"	b	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2815296.47	2817546.07	2249	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	BOOTH	DIAL	"BOOTH - DIAL"	nt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2819396.47	2821289.01	1892	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	BRAKE	ANCHOR	"BRAKE - ANCHOR"	nt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2823129.79	2825378.06	2248	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	VAULT	BRASS	"VAULT - OOOOO"	pb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2827229.79	2829513.58	2283	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	HELM	OPERA	"HELM - OOOOO"	pb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2831363.12	2832722.24	1359	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LUGGAGE	LEATHER	"LUGGAGE - LEATHER"	t	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2834596.46	2836137.07	1540	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	COAST	THUNDER	"COAST - THUNDER"	nt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2834596.46	2836137.07	1540	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2842829.79	2844441.58	1611	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LAKE	SUMMER	"LAKE - SUMMER"	b	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2846279.79	2847897.38	1617	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	RUG	WOOL	"RUG - WOOL"	t	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2849746.47	2851568.63	1822	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	SOIL	TOMATO	"SOIL - TOMATO"	t	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2853413.12	2855375.58	1962	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	SOCIETY	YOUTH	"SOCIETY - OOOOO"	pb	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2857279.80	2859121.16	1841	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	ABDOMEN	THIGH	"ABDOMEN - THIGH"	nt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2860979.80	2862626.08	1646	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	LENS	PHYSICS	"LENS - PHYSICS"	b	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2860979.80	2862626.08	1646	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	SCRATCH	MOSQUITO	"SCRATCH - OOOOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fnt	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	JAW	GUM	"JAW - OOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - OOOO"	fpb	NEEDLE	DOCTOR	"NEEDLE - DOCTOR"	nt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   74.00	0	0	   65.00	0	0	0	0	0	0	0	0	z	2465429.80	2467289.29	1859	m	0	0	0	m	0	0	0	z	2686029.80	2071	2688101.06	m	0	0	0	m	0	0	0	z	2869296.46	2871288.35	1991	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
